       1     8400 ./traj_segs/000171/000015
    2823     8400 ./traj_segs/000185/000007
    2824     8400 ./traj_segs/000185/000042
    2825     8400 ./traj_segs/000185/000035
    2826     8400 ./traj_segs/000011/000001
    2829     8400 ./traj_segs/000011/000002
    2828     8400 ./traj_segs/000011/000008
    2832     8400 ./traj_segs/000011/000000
    2827     8400 ./traj_segs/000011/000006
    2830     8400 ./traj_segs/000011/000005
    2831     8400 ./traj_segs/000011/000007
    2833     8400 ./traj_segs/000011/000004
    2836     8400 ./traj_segs/000153/000033
    2834     8400 ./traj_segs/000011/000003
    2838     8400 ./traj_segs/000153/000039
    2837     8400 ./traj_segs/000153/000044
    2839     8400 ./traj_segs/000153/000001
    2841     8400 ./traj_segs/000153/000018
    2842     8400 ./traj_segs/000153/000012
    2840     8400 ./traj_segs/000153/000020
    2835     8400 ./traj_segs/000011/000009
    2844     8400 ./traj_segs/000153/000027
    2843     8400 ./traj_segs/000153/000015
    2846     8400 ./traj_segs/000153/000043
    2845     8400 ./traj_segs/000153/000006
    2847     8400 ./traj_segs/000153/000034
    2848     8400 ./traj_segs/000153/000030
    2849     8400 ./traj_segs/000153/000008
    2850     8400 ./traj_segs/000153/000002
    2852     8400 ./traj_segs/000153/000029
    2851     8400 ./traj_segs/000153/000023
    2853     8400 ./traj_segs/000153/000011
    2854     8400 ./traj_segs/000153/000016
    2855     8400 ./traj_segs/000153/000024
    2859     8400 ./traj_segs/000153/000007
    2856     8400 ./traj_segs/000153/000005
    2858     8400 ./traj_segs/000153/000040
    2857     8400 ./traj_segs/000153/000037
    2860     8400 ./traj_segs/000153/000035
    2861     8400 ./traj_segs/000153/000042
    2862     8400 ./traj_segs/000153/000014
    2863     8400 ./traj_segs/000153/000026
    2864     8400 ./traj_segs/000153/000021
    2867     8400 ./traj_segs/000153/000038
    2866     8400 ./traj_segs/000153/000019
    2868     8400 ./traj_segs/000153/000032
    2865     8400 ./traj_segs/000153/000013
    2869     8400 ./traj_segs/000153/000000
    2870     8400 ./traj_segs/000153/000004
    2871     8400 ./traj_segs/000153/000041
    2872     8400 ./traj_segs/000153/000036
    2873     8400 ./traj_segs/000153/000017
    2874     8400 ./traj_segs/000153/000025
    2875     8400 ./traj_segs/000153/000028
    2876     8400 ./traj_segs/000153/000022
    2877     8400 ./traj_segs/000153/000010
    2880     8400 ./traj_segs/000153/000009
    2879     8400 ./traj_segs/000153/000003
    2878     8400 ./traj_segs/000153/000031
    2881     8400 ./traj_segs/000124/000031
    2882     8400 ./traj_segs/000124/000009
    2883     8400 ./traj_segs/000124/000003
    2884     8400 ./traj_segs/000124/000022
    2886     8400 ./traj_segs/000124/000010
    2885     8400 ./traj_segs/000124/000028
    2887     8400 ./traj_segs/000124/000017
    2888     8400 ./traj_segs/000124/000025
    2889     8400 ./traj_segs/000124/000004
    2890     8400 ./traj_segs/000124/000036
    2891     8400 ./traj_segs/000124/000041
    2892     8400 ./traj_segs/000124/000032
    2893     8400 ./traj_segs/000124/000038
    2895     8400 ./traj_segs/000124/000021
    2896     8400 ./traj_segs/000124/000019
    2897     8400 ./traj_segs/000124/000013
    2894     8400 ./traj_segs/000124/000000
    2900     8400 ./traj_segs/000124/000007
    2898     8400 ./traj_segs/000124/000014
    2899     8400 ./traj_segs/000124/000026
    2901     8400 ./traj_segs/000124/000042
    2904     8400 ./traj_segs/000124/000040
    2902     8400 ./traj_segs/000124/000035
    2903     8400 ./traj_segs/000124/000005
    2905     8400 ./traj_segs/000124/000037
    2906     8400 ./traj_segs/000124/000016
    2907     8400 ./traj_segs/000124/000024
    2909     8400 ./traj_segs/000124/000023
    2910     8400 ./traj_segs/000124/000011
    2911     8400 ./traj_segs/000124/000030
    2908     8400 ./traj_segs/000124/000029
    2912     8400 ./traj_segs/000124/000002
    2913     8400 ./traj_segs/000124/000008
    2914     8400 ./traj_segs/000124/000006
    2915     8400 ./traj_segs/000124/000034
    2917     8400 ./traj_segs/000124/000015
    2916     8400 ./traj_segs/000124/000043
    2919     8400 ./traj_segs/000124/000020
    2918     8400 ./traj_segs/000124/000027
    2920     8400 ./traj_segs/000124/000012
    2923     8400 ./traj_segs/000124/000044
    2921     8400 ./traj_segs/000124/000018
    2922     8400 ./traj_segs/000124/000039
    2924     8400 ./traj_segs/000124/000033
    2925     8400 ./traj_segs/000124/000001
    2926     8400 ./traj_segs/000029/000012
    2928     8400 ./traj_segs/000029/000020
    2930     8400 ./traj_segs/000029/000039
    2929     8400 ./traj_segs/000029/000001
    2931     8400 ./traj_segs/000029/000033
    2927     8400 ./traj_segs/000029/000018
    2932     8400 ./traj_segs/000029/000044
    2933     8400 ./traj_segs/000029/000049
    2934     8400 ./traj_segs/000029/000043
    2936     8400 ./traj_segs/000029/000006
    2935     8400 ./traj_segs/000029/000034
    2937     8400 ./traj_segs/000029/000027
    2938     8400 ./traj_segs/000029/000015
    2941     8400 ./traj_segs/000029/000023
    2939     8400 ./traj_segs/000029/000011
    2943     8400 ./traj_segs/000029/000008
    2942     8400 ./traj_segs/000029/000002
    2945     8400 ./traj_segs/000029/000030
    2944     8400 ./traj_segs/000029/000047
    2946     8400 ./traj_segs/000029/000037
    2940     8400 ./traj_segs/000029/000029
    2947     8400 ./traj_segs/000029/000040
    2949     8400 ./traj_segs/000029/000024
    2948     8400 ./traj_segs/000029/000005
    2951     8400 ./traj_segs/000029/000026
    2952     8400 ./traj_segs/000029/000014
    2950     8400 ./traj_segs/000029/000016
    2953     8400 ./traj_segs/000029/000035
    2956     8400 ./traj_segs/000029/000007
    2955     8400 ./traj_segs/000029/000048
    2959     8400 ./traj_segs/000029/000032
    2954     8400 ./traj_segs/000029/000042
    2957     8400 ./traj_segs/000029/000000
    2958     8400 ./traj_segs/000029/000045
    2960     8400 ./traj_segs/000029/000038
    2963     8400 ./traj_segs/000029/000021
    2962     8400 ./traj_segs/000029/000013
    2961     8400 ./traj_segs/000029/000019
    2965     8400 ./traj_segs/000029/000017
    2966     8400 ./traj_segs/000029/000041
    2967     8400 ./traj_segs/000029/000036
    2964     8400 ./traj_segs/000029/000025
    2969     8400 ./traj_segs/000029/000009
    2970     8400 ./traj_segs/000029/000003
    2968     8400 ./traj_segs/000029/000004
    2972     8400 ./traj_segs/000029/000046
    2974     8400 ./traj_segs/000029/000022
    2975     8400 ./traj_segs/000029/000028
    2971     8400 ./traj_segs/000029/000031
    2973     8400 ./traj_segs/000029/000010
    2976     8400 ./traj_segs/000159/000035
    2978     8400 ./traj_segs/000159/000026
    2977     8400 ./traj_segs/000159/000007
    2981     8400 ./traj_segs/000159/000019
    2979     8400 ./traj_segs/000159/000014
    2980     8400 ./traj_segs/000159/000013
    2982     8400 ./traj_segs/000159/000021
    2983     8400 ./traj_segs/000159/000000
    2984     8400 ./traj_segs/000159/000038
    2985     8400 ./traj_segs/000159/000032
    2986     8400 ./traj_segs/000159/000036
    2987     8400 ./traj_segs/000159/000004
    2988     8400 ./traj_segs/000159/000025
    2989     8400 ./traj_segs/000159/000017
    2991     8400 ./traj_segs/000159/000028
    2992     8400 ./traj_segs/000159/000022
    2990     8400 ./traj_segs/000159/000010
    2993     8400 ./traj_segs/000159/000003
    2995     8400 ./traj_segs/000159/000031
    2994     8400 ./traj_segs/000159/000009
    2996     8400 ./traj_segs/000159/000001
    2997     8400 ./traj_segs/000159/000033
    2998     8400 ./traj_segs/000159/000039
    3000     8400 ./traj_segs/000159/000012
    2999     8400 ./traj_segs/000159/000018
    3002     8400 ./traj_segs/000159/000027
    3001     8400 ./traj_segs/000159/000020
    3004     8400 ./traj_segs/000159/000034
    3003     8400 ./traj_segs/000159/000015
    3005     8400 ./traj_segs/000159/000006
    3006     8400 ./traj_segs/000159/000008
    3007     8400 ./traj_segs/000159/000002
    3009     8400 ./traj_segs/000159/000011
    3010     8400 ./traj_segs/000159/000023
    3008     8400 ./traj_segs/000159/000030
    3011     8400 ./traj_segs/000159/000029
    3012     8400 ./traj_segs/000159/000024
    3014     8400 ./traj_segs/000159/000037
    3015     8400 ./traj_segs/000159/000005
    3013     8400 ./traj_segs/000159/000016
    3016     8400 ./traj_segs/000023/000039
    3017     8400 ./traj_segs/000023/000033
    3018     8400 ./traj_segs/000023/000044
    3020     8400 ./traj_segs/000023/000020
    3022     8400 ./traj_segs/000023/000018
    3021     8400 ./traj_segs/000023/000012
    3019     8400 ./traj_segs/000023/000001
    3024     8400 ./traj_segs/000023/000027
    3023     8400 ./traj_segs/000023/000015
    3025     8400 ./traj_segs/000023/000006
    3026     8400 ./traj_segs/000023/000049
    3028     8400 ./traj_segs/000023/000034
    3027     8400 ./traj_segs/000023/000043
    3029     8400 ./traj_segs/000023/000047
    3030     8400 ./traj_segs/000023/000030
    3033     8400 ./traj_segs/000023/000029
    3031     8400 ./traj_segs/000023/000002
    3032     8400 ./traj_segs/000023/000008
    3034     8400 ./traj_segs/000023/000023
    3035     8400 ./traj_segs/000023/000011
    3038     8400 ./traj_segs/000023/000005
    3037     8400 ./traj_segs/000023/000024
    3036     8400 ./traj_segs/000023/000016
    3039     8400 ./traj_segs/000023/000037
    3040     8400 ./traj_segs/000023/000040
    3041     8400 ./traj_segs/000023/000007
    3042     8400 ./traj_segs/000023/000035
    3043     8400 ./traj_segs/000023/000042
    3044     8400 ./traj_segs/000023/000048
    3045     8400 ./traj_segs/000023/000014
    3048     8400 ./traj_segs/000023/000019
    3046     8400 ./traj_segs/000023/000026
    3049     8400 ./traj_segs/000023/000013
    3051     8400 ./traj_segs/000023/000032
    3047     8400 ./traj_segs/000023/000021
    3050     8400 ./traj_segs/000023/000045
    3052     8400 ./traj_segs/000023/000038
    3053     8400 ./traj_segs/000023/000000
    3057     8400 ./traj_segs/000023/000017
    3055     8400 ./traj_segs/000023/000041
    3054     8400 ./traj_segs/000023/000004
    3056     8400 ./traj_segs/000023/000036
    3060     8400 ./traj_segs/000023/000028
    3059     8400 ./traj_segs/000023/000022
    3062     8400 ./traj_segs/000023/000031
    3063     8400 ./traj_segs/000023/000046
    3064     8400 ./traj_segs/000023/000009
    3058     8400 ./traj_segs/000023/000025
    3065     8400 ./traj_segs/000023/000003
    3061     8400 ./traj_segs/000023/000010
    3068     8400 ./traj_segs/000054/000044
    3066     8400 ./traj_segs/000054/000039
    3067     8400 ./traj_segs/000054/000033
    3070     8400 ./traj_segs/000054/000020
    3071     8400 ./traj_segs/000054/000012
    3073     8400 ./traj_segs/000054/000015
    3072     8400 ./traj_segs/000054/000018
    3074     8400 ./traj_segs/000054/000027
    3069     8400 ./traj_segs/000054/000001
    3076     8400 ./traj_segs/000054/000043
    3077     8400 ./traj_segs/000054/000034
    3075     8400 ./traj_segs/000054/000006
    3079     8400 ./traj_segs/000054/000002
    3081     8400 ./traj_segs/000054/000029
    3080     8400 ./traj_segs/000054/000008
    3078     8400 ./traj_segs/000054/000030
    3082     8400 ./traj_segs/000054/000023
    3083     8400 ./traj_segs/000054/000011
    3084     8400 ./traj_segs/000054/000016
    3085     8400 ./traj_segs/000054/000024
    3088     8400 ./traj_segs/000054/000040
    3086     8400 ./traj_segs/000054/000005
    3087     8400 ./traj_segs/000054/000037
    3089     8400 ./traj_segs/000054/000007
    3092     8400 ./traj_segs/000054/000014
    3090     8400 ./traj_segs/000054/000035
    3093     8400 ./traj_segs/000054/000026
    3095     8400 ./traj_segs/000054/000019
    3094     8400 ./traj_segs/000054/000021
    3096     8400 ./traj_segs/000054/000013
    3097     8400 ./traj_segs/000054/000032
    3099     8400 ./traj_segs/000054/000000
    3100     8400 ./traj_segs/000054/000004
    3098     8400 ./traj_segs/000054/000038
    3102     8400 ./traj_segs/000054/000036
    3101     8400 ./traj_segs/000054/000041
    3103     8400 ./traj_segs/000054/000017
    3104     8400 ./traj_segs/000054/000025
    3105     8400 ./traj_segs/000054/000022
    3091     8400 ./traj_segs/000054/000042
    3106     8400 ./traj_segs/000054/000028
    3107     8400 ./traj_segs/000054/000010
    3109     8400 ./traj_segs/000054/000009
    3108     8400 ./traj_segs/000054/000031
    3110     8400 ./traj_segs/000054/000003
    3111     8400 ./traj_segs/000059/000043
    3112     8400 ./traj_segs/000059/000034
    3115     8400 ./traj_segs/000059/000015
    3114     8400 ./traj_segs/000059/000027
    3116     8400 ./traj_segs/000059/000012
    3117     8400 ./traj_segs/000059/000018
    3118     8400 ./traj_segs/000059/000020
    3113     8400 ./traj_segs/000059/000006
    3120     8400 ./traj_segs/000059/000039
    3119     8400 ./traj_segs/000059/000001
    3121     8400 ./traj_segs/000059/000033
    3122     8400 ./traj_segs/000059/000044
    3123     8400 ./traj_segs/000059/000037
    3124     8400 ./traj_segs/000059/000040
    3125     8400 ./traj_segs/000059/000005
    3126     8400 ./traj_segs/000059/000024
    3127     8400 ./traj_segs/000059/000016
    3128     8400 ./traj_segs/000059/000011
    3129     8400 ./traj_segs/000059/000029
    3131     8400 ./traj_segs/000059/000002
    3130     8400 ./traj_segs/000059/000023
    3133     8400 ./traj_segs/000059/000030
    3132     8400 ./traj_segs/000059/000008
    3134     8400 ./traj_segs/000059/000000
    3135     8400 ./traj_segs/000059/000032
    3136     8400 ./traj_segs/000059/000038
    3137     8400 ./traj_segs/000059/000019
    3141     8400 ./traj_segs/000059/000014
    3139     8400 ./traj_segs/000059/000021
    3142     8400 ./traj_segs/000059/000035
    3143     8400 ./traj_segs/000059/000042
    3144     8400 ./traj_segs/000059/000007
    3138     8400 ./traj_segs/000059/000013
    3146     8400 ./traj_segs/000059/000003
    3140     8400 ./traj_segs/000059/000026
    3145     8400 ./traj_segs/000059/000009
    3149     8400 ./traj_segs/000059/000022
    3148     8400 ./traj_segs/000059/000010
    3147     8400 ./traj_segs/000059/000031
    3151     8400 ./traj_segs/000059/000025
    3150     8400 ./traj_segs/000059/000028
    3153     8400 ./traj_segs/000059/000041
    3152     8400 ./traj_segs/000059/000017
    3154     8400 ./traj_segs/000059/000036
    3155     8400 ./traj_segs/000059/000004
    3157     8400 ./traj_segs/000123/000018
    3156     8400 ./traj_segs/000123/000012
    3160     8400 ./traj_segs/000123/000039
    3158     8400 ./traj_segs/000123/000020
    3159     8400 ./traj_segs/000123/000001
    3161     8400 ./traj_segs/000123/000033
    3162     8400 ./traj_segs/000123/000044
    3163     8400 ./traj_segs/000123/000049
    3165     8400 ./traj_segs/000123/000034
    3164     8400 ./traj_segs/000123/000043
    3166     8400 ./traj_segs/000123/000006
    3168     8400 ./traj_segs/000123/000015
    3170     8400 ./traj_segs/000123/000029
    3169     8400 ./traj_segs/000123/000011
    3167     8400 ./traj_segs/000123/000027
    3171     8400 ./traj_segs/000123/000023
    3173     8400 ./traj_segs/000123/000008
    3174     8400 ./traj_segs/000123/000047
    3172     8400 ./traj_segs/000123/000002
    3175     8400 ./traj_segs/000123/000030
    3176     8400 ./traj_segs/000123/000037
    3177     8400 ./traj_segs/000123/000040
    3178     8400 ./traj_segs/000123/000005
    3180     8400 ./traj_segs/000123/000016
    3179     8400 ./traj_segs/000123/000024
    3181     8400 ./traj_segs/000123/000026
    3182     8400 ./traj_segs/000123/000014
    3183     8400 ./traj_segs/000123/000035
    3185     8400 ./traj_segs/000123/000048
    3186     8400 ./traj_segs/000123/000007
    3184     8400 ./traj_segs/000123/000042
    3187     8400 ./traj_segs/000123/000000
    3188     8400 ./traj_segs/000123/000045
    3189     8400 ./traj_segs/000123/000032
    3190     8400 ./traj_segs/000123/000038
    3192     8400 ./traj_segs/000123/000013
    3193     8400 ./traj_segs/000123/000021
    3191     8400 ./traj_segs/000123/000019
    3194     8400 ./traj_segs/000123/000025
    3196     8400 ./traj_segs/000123/000041
    3197     8400 ./traj_segs/000123/000036
    3195     8400 ./traj_segs/000123/000017
    3199     8400 ./traj_segs/000123/000009
    3202     8400 ./traj_segs/000123/000046
    3198     8400 ./traj_segs/000123/000004
    3200     8400 ./traj_segs/000123/000003
    3201     8400 ./traj_segs/000123/000031
    3204     8400 ./traj_segs/000123/000022
    3203     8400 ./traj_segs/000123/000010
    3206     8400 ./traj_segs/000154/000037
    3205     8400 ./traj_segs/000123/000028
    3208     8400 ./traj_segs/000154/000024
    3207     8400 ./traj_segs/000154/000005
    3210     8400 ./traj_segs/000154/000011
    3209     8400 ./traj_segs/000154/000016
    3212     8400 ./traj_segs/000154/000029
    3211     8400 ./traj_segs/000154/000023
    3213     8400 ./traj_segs/000154/000008
    3214     8400 ./traj_segs/000154/000002
    3215     8400 ./traj_segs/000154/000030
    3217     8400 ./traj_segs/000154/000006
    3219     8400 ./traj_segs/000154/000015
    3220     8400 ./traj_segs/000154/000018
    3218     8400 ./traj_segs/000154/000027
    3221     8400 ./traj_segs/000154/000012
    3216     8400 ./traj_segs/000154/000034
    3222     8400 ./traj_segs/000154/000020
    3223     8400 ./traj_segs/000154/000001
    3224     8400 ./traj_segs/000154/000033
    3225     8400 ./traj_segs/000154/000039
    3228     8400 ./traj_segs/000154/000031
    3227     8400 ./traj_segs/000154/000009
    3226     8400 ./traj_segs/000154/000003
    3229     8400 ./traj_segs/000154/000010
    3230     8400 ./traj_segs/000154/000028
    3232     8400 ./traj_segs/000154/000025
    3231     8400 ./traj_segs/000154/000022
    3233     8400 ./traj_segs/000154/000017
    3234     8400 ./traj_segs/000154/000036
    3235     8400 ./traj_segs/000154/000004
    3236     8400 ./traj_segs/000154/000000
    3237     8400 ./traj_segs/000154/000038
    3238     8400 ./traj_segs/000154/000032
    3240     8400 ./traj_segs/000154/000019
    3239     8400 ./traj_segs/000154/000013
    3242     8400 ./traj_segs/000154/000026
    3243     8400 ./traj_segs/000154/000014
    3241     8400 ./traj_segs/000154/000021
    3244     8400 ./traj_segs/000154/000035
    3246     8400 ./traj_segs/000053/000020
    3245     8400 ./traj_segs/000154/000007
    3248     8400 ./traj_segs/000053/000018
    3249     8400 ./traj_segs/000053/000039
    3247     8400 ./traj_segs/000053/000012
    3250     8400 ./traj_segs/000053/000033
    3251     8400 ./traj_segs/000053/000044
    3252     8400 ./traj_segs/000053/000001
    3253     8400 ./traj_segs/000053/000006
    3254     8400 ./traj_segs/000053/000043
    3255     8400 ./traj_segs/000053/000034
    3257     8400 ./traj_segs/000053/000027
    3256     8400 ./traj_segs/000053/000015
    3258     8400 ./traj_segs/000053/000029
    3261     8400 ./traj_segs/000053/000030
    3260     8400 ./traj_segs/000053/000011
    3259     8400 ./traj_segs/000053/000023
    3262     8400 ./traj_segs/000053/000002
    3263     8400 ./traj_segs/000053/000008
    3266     8400 ./traj_segs/000053/000040
    3264     8400 ./traj_segs/000053/000005
    3265     8400 ./traj_segs/000053/000037
    3267     8400 ./traj_segs/000053/000016
    3268     8400 ./traj_segs/000053/000024
    3269     8400 ./traj_segs/000053/000014
    3271     8400 ./traj_segs/000053/000007
    3272     8400 ./traj_segs/000053/000035
    3274     8400 ./traj_segs/000053/000032
    3273     8400 ./traj_segs/000053/000042
    3275     8400 ./traj_segs/000053/000038
    3277     8400 ./traj_segs/000053/000021
    3270     8400 ./traj_segs/000053/000026
    3276     8400 ./traj_segs/000053/000000
    3279     8400 ./traj_segs/000053/000013
    3282     8400 ./traj_segs/000053/000004
    3280     8400 ./traj_segs/000053/000017
    3281     8400 ./traj_segs/000053/000025
    3283     8400 ./traj_segs/000053/000041
    3285     8400 ./traj_segs/000053/000031
    3284     8400 ./traj_segs/000053/000036
    3287     8400 ./traj_segs/000053/000003
    3278     8400 ./traj_segs/000053/000019
    3286     8400 ./traj_segs/000053/000009
    3288     8400 ./traj_segs/000053/000022
    3289     8400 ./traj_segs/000053/000028
    3290     8400 ./traj_segs/000053/000010
    3291     8400 ./traj_segs/000024/000017
    3292     8400 ./traj_segs/000024/000025
    3294     8400 ./traj_segs/000024/000036
    3293     8400 ./traj_segs/000024/000004
    3295     8400 ./traj_segs/000024/000041
    3297     8400 ./traj_segs/000024/000009
    3296     8400 ./traj_segs/000024/000031
    3299     8400 ./traj_segs/000024/000022
    3300     8400 ./traj_segs/000024/000028
    3301     8400 ./traj_segs/000024/000010
    3298     8400 ./traj_segs/000024/000003
    3303     8400 ./traj_segs/000024/000026
    3302     8400 ./traj_segs/000024/000014
    3304     8400 ./traj_segs/000024/000007
    3307     8400 ./traj_segs/000024/000032
    3305     8400 ./traj_segs/000024/000042
    3306     8400 ./traj_segs/000024/000035
    3309     8400 ./traj_segs/000024/000000
    3310     8400 ./traj_segs/000024/000021
    3308     8400 ./traj_segs/000024/000038
    3311     8400 ./traj_segs/000024/000019
    3312     8400 ./traj_segs/000024/000013
    3314     8400 ./traj_segs/000024/000023
    3315     8400 ./traj_segs/000024/000011
    3316     8400 ./traj_segs/000024/000030
    3313     8400 ./traj_segs/000024/000029
    3317     8400 ./traj_segs/000024/000002
    3318     8400 ./traj_segs/000024/000008
    3319     8400 ./traj_segs/000024/000005
    3321     8400 ./traj_segs/000024/000037
    3320     8400 ./traj_segs/000024/000040
    3323     8400 ./traj_segs/000024/000024
    3322     8400 ./traj_segs/000024/000016
    3324     8400 ./traj_segs/000024/000020
    3325     8400 ./traj_segs/000024/000012
    3327     8400 ./traj_segs/000024/000039
    3326     8400 ./traj_segs/000024/000018
    3328     8400 ./traj_segs/000024/000044
    3329     8400 ./traj_segs/000024/000033
    3331     8400 ./traj_segs/000024/000006
    3330     8400 ./traj_segs/000024/000001
    3332     8400 ./traj_segs/000024/000034
    3335     8400 ./traj_segs/000024/000027
    3336     8400 ./traj_segs/000129/000039
    3334     8400 ./traj_segs/000024/000015
    3333     8400 ./traj_segs/000024/000043
    3337     8400 ./traj_segs/000129/000044
    3339     8400 ./traj_segs/000129/000001
    3340     8400 ./traj_segs/000129/000020
    3338     8400 ./traj_segs/000129/000033
    3341     8400 ./traj_segs/000129/000012
    3342     8400 ./traj_segs/000129/000018
    3343     8400 ./traj_segs/000129/000015
    3345     8400 ./traj_segs/000129/000006
    3344     8400 ./traj_segs/000129/000027
    3346     8400 ./traj_segs/000129/000049
    3347     8400 ./traj_segs/000129/000034
    3349     8400 ./traj_segs/000129/000030
    3350     8400 ./traj_segs/000129/000047
    3351     8400 ./traj_segs/000129/000002
    3352     8400 ./traj_segs/000129/000008
    3348     8400 ./traj_segs/000129/000043
    3353     8400 ./traj_segs/000129/000029
    3354     8400 ./traj_segs/000129/000023
    3355     8400 ./traj_segs/000129/000011
    3358     8400 ./traj_segs/000129/000005
    3356     8400 ./traj_segs/000129/000016
    3359     8400 ./traj_segs/000129/000040
    3357     8400 ./traj_segs/000129/000024
    3362     8400 ./traj_segs/000129/000042
    3360     8400 ./traj_segs/000129/000037
    3363     8400 ./traj_segs/000129/000035
    3366     8400 ./traj_segs/000129/000026
    3364     8400 ./traj_segs/000129/000048
    3365     8400 ./traj_segs/000129/000014
    3361     8400 ./traj_segs/000129/000007
    3367     8400 ./traj_segs/000129/000021
    3369     8400 ./traj_segs/000129/000013
    3368     8400 ./traj_segs/000129/000019
    3371     8400 ./traj_segs/000129/000045
    3372     8400 ./traj_segs/000129/000038
    3373     8400 ./traj_segs/000129/000000
    3376     8400 ./traj_segs/000129/000041
    3374     8400 ./traj_segs/000129/000004
    3375     8400 ./traj_segs/000129/000036
    3378     8400 ./traj_segs/000129/000025
    3379     8400 ./traj_segs/000129/000022
    3377     8400 ./traj_segs/000129/000017
    3381     8400 ./traj_segs/000129/000010
    3370     8400 ./traj_segs/000129/000032
    3380     8400 ./traj_segs/000129/000028
    3382     8400 ./traj_segs/000129/000046
    3385     8400 ./traj_segs/000129/000003
    3384     8400 ./traj_segs/000129/000009
    3386     8400 ./traj_segs/000188/000003
    3387     8400 ./traj_segs/000188/000009
    3383     8400 ./traj_segs/000129/000031
    3388     8400 ./traj_segs/000188/000031
    3389     8400 ./traj_segs/000188/000010
    3390     8400 ./traj_segs/000188/000028
    3394     8400 ./traj_segs/000188/000036
    3393     8400 ./traj_segs/000188/000017
    3391     8400 ./traj_segs/000188/000022
    3392     8400 ./traj_segs/000188/000025
    3395     8400 ./traj_segs/000188/000041
    3397     8400 ./traj_segs/000188/000000
    3396     8400 ./traj_segs/000188/000004
    3398     8400 ./traj_segs/000188/000038
    3400     8400 ./traj_segs/000188/000013
    3399     8400 ./traj_segs/000188/000032
    3402     8400 ./traj_segs/000188/000021
    3401     8400 ./traj_segs/000188/000019
    3403     8400 ./traj_segs/000188/000026
    3405     8400 ./traj_segs/000188/000042
    3404     8400 ./traj_segs/000188/000014
    3406     8400 ./traj_segs/000188/000035
    3408     8400 ./traj_segs/000188/000040
    3407     8400 ./traj_segs/000188/000007
    3410     8400 ./traj_segs/000188/000005
    3409     8400 ./traj_segs/000188/000037
    3412     8400 ./traj_segs/000188/000016
    3411     8400 ./traj_segs/000188/000024
    3413     8400 ./traj_segs/000188/000011
    3414     8400 ./traj_segs/000188/000023
    3415     8400 ./traj_segs/000188/000029
    3418     8400 ./traj_segs/000188/000030
    3417     8400 ./traj_segs/000188/000002
    3421     8400 ./traj_segs/000188/000006
    3416     8400 ./traj_segs/000188/000008
    3419     8400 ./traj_segs/000188/000034
    3422     8400 ./traj_segs/000188/000027
    3420     8400 ./traj_segs/000188/000043
    3423     8400 ./traj_segs/000188/000015
    3424     8400 ./traj_segs/000188/000018
    3425     8400 ./traj_segs/000188/000012
    3426     8400 ./traj_segs/000188/000020
    3428     8400 ./traj_segs/000188/000044
    3429     8400 ./traj_segs/000188/000033
    3427     8400 ./traj_segs/000188/000001
    3430     8400 ./traj_segs/000188/000039
    3432     8400 ./traj_segs/000166/000036
    3431     8400 ./traj_segs/000166/000041
    3433     8400 ./traj_segs/000166/000004
    3434     8400 ./traj_segs/000166/000025
    3436     8400 ./traj_segs/000166/000010
    3435     8400 ./traj_segs/000166/000017
    3438     8400 ./traj_segs/000166/000028
    3437     8400 ./traj_segs/000166/000022
    3440     8400 ./traj_segs/000166/000003
    3439     8400 ./traj_segs/000166/000009
    3441     8400 ./traj_segs/000166/000031
    3444     8400 ./traj_segs/000166/000007
    3443     8400 ./traj_segs/000166/000042
    3442     8400 ./traj_segs/000166/000035
    3445     8400 ./traj_segs/000166/000026
    3446     8400 ./traj_segs/000166/000014
    3447     8400 ./traj_segs/000166/000019
    3448     8400 ./traj_segs/000166/000013
    3449     8400 ./traj_segs/000166/000021
    3453     8400 ./traj_segs/000166/000002
    3452     8400 ./traj_segs/000166/000038
    3450     8400 ./traj_segs/000166/000000
    3451     8400 ./traj_segs/000166/000032
    3455     8400 ./traj_segs/000166/000030
    3456     8400 ./traj_segs/000166/000011
    3454     8400 ./traj_segs/000166/000008
    3457     8400 ./traj_segs/000166/000029
    3458     8400 ./traj_segs/000166/000023
    3459     8400 ./traj_segs/000166/000024
    3460     8400 ./traj_segs/000166/000016
    3462     8400 ./traj_segs/000166/000040
    3464     8400 ./traj_segs/000166/000001
    3461     8400 ./traj_segs/000166/000037
    3463     8400 ./traj_segs/000166/000005
    3465     8400 ./traj_segs/000166/000039
    3466     8400 ./traj_segs/000166/000033
    3467     8400 ./traj_segs/000166/000044
    3468     8400 ./traj_segs/000166/000012
    3469     8400 ./traj_segs/000166/000018
    3470     8400 ./traj_segs/000166/000020
    3472     8400 ./traj_segs/000166/000015
    3473     8400 ./traj_segs/000166/000043
    3471     8400 ./traj_segs/000166/000027
    3474     8400 ./traj_segs/000166/000034
    3475     8400 ./traj_segs/000166/000006
    3477     8400 ./traj_segs/000085/000013
    3478     8400 ./traj_segs/000085/000019
    3479     8400 ./traj_segs/000085/000038
    3480     8400 ./traj_segs/000085/000032
    3481     8400 ./traj_segs/000085/000000
    3482     8400 ./traj_segs/000085/000007
    3483     8400 ./traj_segs/000085/000035
    3476     8400 ./traj_segs/000085/000021
    3484     8400 ./traj_segs/000085/000042
    3485     8400 ./traj_segs/000085/000014
    3487     8400 ./traj_segs/000085/000028
    3486     8400 ./traj_segs/000085/000026
